time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
202.5600000000,0.0060362173,-0.0000100000,0.0001610201,0.0001610201,0.4552354870,0.0000158489,0.0199526231,2430.7200000000
206.9000000000,0.0085728694,-0.0000100000,0.0001452223,0.0001452223,0.4170107375,0.0000158489,0.0199526231,2482.8000000000
211.2560000000,0.0099734882,-0.0000100000,0.0001309246,0.0001309246,0.3778467519,0.0000158489,0.0199526231,2535.0720000000
215.6360000000,0.0115058794,-0.0000100000,0.0001179672,0.0001179672,0.3328555824,0.0000158489,0.0199526231,2587.6320000000
220.0440000000,0.0112501580,-0.0000100000,0.0001062214,0.0001062214,0.2873974264,0.0000158489,0.0199526231,2640.5280000000
224.4760000000,0.0122738201,-0.0000100000,0.0000955905,0.0000955905,0.2482356410,0.0000158489,0.0199526231,2693.7120000000
228.9640000000,0.0157440325,-0.0000100000,0.0000859090,0.0000859090,0.1998655586,0.0000158489,0.0199526231,2747.5680000000
233.5240000000,0.0228870988,-0.0000100000,0.0000770759,0.0000770759,0.1410226678,0.0000158489,0.0199526231,2802.2880000000
238.4600000000,0.5134317064,-0.0000100000,0.0000685351,0.0000685351,0.0000255858,0.0000158489,0.0199526231,2861.5200000000
243.3880000000,0.5180265655,-0.0000100000,0.0000609524,0.0000609524,0.0000304843,0.0000158489,0.0199526231,2920.6560000000
248.3240000000,0.5223596575,-0.0000100000,0.0000541983,0.0000541983,0.0000260259,0.0000158489,0.0199526231,2979.8880000000
253.2680000000,0.5246807700,-0.0000100000,0.0000481834,0.0000481834,0.0000094595,0.0000158489,0.0199526231,3039.2160000000
258.2080000000,0.5255530130,-0.0000100000,0.0000428401,0.0000428401,0.0000071787,0.0000158489,0.0199526231,3098.4960000000
263.1440000000,0.5267175573,-0.0000100000,0.0000380930,0.0000380930,0.0000044504,0.0000158489,0.0199526231,3157.7280000000
268.0920000000,0.5267175573,-0.0000100000,0.0000338623,0.0000338623,0.0000004756,0.0000158489,0.0199526231,3217.1040000000
273.0320000000,0.5264262545,-0.0000100000,0.0000301071,0.0000301071,0.0000003667,0.0000158489,0.0199526231,3276.3840000000
277.9760000000,0.5267175573,-0.0000100000,0.0000267684,0.0000267684,0.0000000625,0.0000158489,0.0199526231,3335.6640000000
282.9160000000,0.5267175573,-0.0000100000,0.0000237977,0.0000237977,0.0000000560,0.0000158489,0.0199526231,3394.9920000000
287.8520000000,0.5267175573,-0.0000100000,0.0000211607,0.0000211607,0.0000000048,0.0000158489,0.0199526231,3454.2240000000
292.7960000000,0.5267175573,-0.0000100000,0.0000188123,0.0000188123,0.0000000000,0.0000158489,0.0199526231,3513.5520000000
297.7480000000,0.5267175573,-0.0000100000,0.0000167213,0.0000167213,0.0000000004,0.0000158489,0.0199526231,3572.9760000000
302.6920000000,0.5267175573,-0.0000100000,0.0000148656,0.0000148656,0.0000000000,0.0000158489,0.0199526231,3632.3040000000
